Class,Filename,CrossComp-ID,Composer,Performer,Album,Artist_filter_no,Instrumentation
02_beethoven,CrossComp-0197_02_beethoven_string_quartets_in_b_flat_major_op_130_alla_danza_tedesca_allegro_assai.mp3,CrossComp-0197,Beethoven; Ludwig van,Kodaly Quartet,BEETHOVEN; L. van: String Quartets; Vol. 8,9,ensemble; violin; cello; viola
02_beethoven,CrossComp-0198_02_beethoven_string_quartets_in_b_flat_major_op_130_adagio_ma_non_troppo_allegro.mp3,CrossComp-0198,Beethoven; Ludwig van,Kodaly Quartet,BEETHOVEN; L. van: String Quartets; Vol. 8,9,ensemble; violin; cello; viola
02_beethoven,CrossComp-0199_02_beethoven_string_quartets_in_b_flat_major_op_130_andante_con_moto_ma_non_troppo.mp3,CrossComp-0199,Beethoven; Ludwig van,Kodaly Quartet,BEETHOVEN; L. van: String Quartets; Vol. 8,9,ensemble; violin; cello; viola
02_beethoven,CrossComp-0200_02_beethoven_string_quartets_in_b_flat_major_op_130_cavatina_adagio_molto_espressivo.mp3,CrossComp-0200,Beethoven; Ludwig van,Kodaly Quartet,BEETHOVEN; L. van: String Quartets; Vol. 8,9,ensemble; violin; cello; viola
03_brahms,CrossComp-0201_03_brahms_brahms_piano_concerto_no._1_in_d_minor_op._15adagio.mp3,CrossComp-0201,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.1 / SCHUMANN; R.: Introduction and Concerto-Allegro,12,orchestra
03_brahms,CrossComp-0202_03_brahms_brahms_piano_concerto_no._1_in_d_minor_op._15rondo_allegro_non_troppo.mp3,CrossComp-0202,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.1 / SCHUMANN; R.: Introduction and Concerto-Allegro,12,orchestra
03_brahms,CrossComp-0203_03_brahms_brahms_piano_concerto_no._1_in_d_minor_op._15maestoso.mp3,CrossComp-0203,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.1 / SCHUMANN; R.: Introduction and Concerto-Allegro,12,orchestra
03_brahms,CrossComp-0204_03_brahms_quintet_for_clarinet_and_strings_in_b_minor_op._115__andantino__presto_non_assai_ma_con_sentimento.mp3,CrossComp-0204,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; quartet; clarinet
03_brahms,CrossComp-0205_03_brahms_quintet_for_clarinet_and_strings_in_b_minor_op._115__adagio.mp3,CrossComp-0205,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; quartet; clarinet
03_brahms,CrossComp-0206_03_brahms_quintet_for_clarinet_and_strings_in_b_minor_op._115__allegro.mp3,CrossComp-0206,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; quartet; clarinet
03_brahms,CrossComp-0207_03_brahms_quintet_for_clarinet_and_strings_in_b_minor_op._115_con_moto.mp3,CrossComp-0207,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; quartet; clarinet
03_brahms,CrossComp-0208_03_brahms_trio_for_piano_clarinet_and_cello_in_a_minor_op._114__andantino_grazioso.mp3,CrossComp-0208,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; clarinet; cello; piano
03_brahms,CrossComp-0209_03_brahms_trio_for_piano_clarinet_and_cello_in_a_minor_op._114__adagio.mp3,CrossComp-0209,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; clarinet; cello; piano
03_brahms,CrossComp-0210_03_brahms_trio_for_piano_clarinet_and_cello_in_a_minor_op._114__allegro.mp3,CrossComp-0210,Brahms; Johannes,Danubius Quartet; Jando; Onczay,BRAHMS: Clarinet Trio; Op. 114 / Clarinet Quintet; Op. 115,13,ensemble; clarinet; cello; piano
03_brahms,CrossComp-0211_03_brahms_brahms__vier_ernste_gesange_op.121__wenn_ich_mit_menschen__und_mit_engelzungen_redete.mp3,CrossComp-0211,Brahms; Johannes,Jando,SCHUMANN; R. / BRAHMS / WAGNER: Romantic Song Cycles,3,piano
03_brahms,CrossComp-0212_03_brahms_brahms__vier_ernste_gesange_op.121__ich_wandte_mich_und_sahe_an_alle.mp3,CrossComp-0212,Brahms; Johannes,Jando,SCHUMANN; R. / BRAHMS / WAGNER: Romantic Song Cycles,3,piano
03_brahms,CrossComp-0213_03_brahms_brahms__vier_ernste_gesange_op.121__o_tod_o_tod_wie_bitter_bist_du.mp3,CrossComp-0213,Brahms; Johannes,Jando,SCHUMANN; R. / BRAHMS / WAGNER: Romantic Song Cycles,3,piano
03_brahms,CrossComp-0214_03_brahms_brahms__vier_ernste_gesange_op.121__denn_es_gehet_dem_menschen_wie_dem_vieg.mp3,CrossComp-0214,Brahms; Johannes,Jando,SCHUMANN; R. / BRAHMS / WAGNER: Romantic Song Cycles,3,piano
03_brahms,CrossComp-0215_03_brahms_j._brahms_klaviestcke_op._76capiccio_in_b_minor_allegretto_non_trppo.mp3,CrossComp-0215,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0216_03_brahms_j._brahms_klaviestcke_op._76capiccio_in_f_sharp_minor_un_poco_agitato.mp3,CrossComp-0216,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0217_03_brahms_j._brahms_klaviestcke_op._76capriccio_in_c_major_grazioso_ed_un_poco_vivace.mp3,CrossComp-0217,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0218_03_brahms_j._brahms_klaviestcke_op._76capriccio_in_a_sharp_minor_agitano_ma_non_troppo_presto.mp3,CrossComp-0218,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0219_03_brahms_j._brahms_klaviestcke_op._76intermezzo_in_a_flat_major_grazioso.mp3,CrossComp-0219,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0220_03_brahms_j._brahms_klaviestcke_op._76intermezzo_in_a_minor_moderato_semplice.mp3,CrossComp-0220,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0221_03_brahms_j._brahms_klaviestcke_op._76intermezzo_in_b_flat_major_allegretto_grazioso.mp3,CrossComp-0221,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0222_03_brahms_j._brahms_klaviestcke_op._76intermezzo_in_a_major_andante_con_moto.mp3,CrossComp-0222,Brahms; Johannes,Tebenikhin,Piano Recital: Amir Tebenikhin,14,piano
03_brahms,CrossComp-0223_03_brahms_brahms_vc_in_d_major_op.77_iii._allegro_giocoso_ma_non_troppo_vivace_poco_piu_presto.mp3,CrossComp-0223,Brahms; Johannes,Slovak Philharmonic Orchestra; Grunzenhauser; Nishizaki,BRUCH; M.: Violin Concerto No. 1 / BRAHMS; J.: Violin Concerto,15,orchestra; violin
03_brahms,CrossComp-0224_03_brahms_brahms_vc_in_d_major_op.77_ii._adagio.mp3,CrossComp-0224,Brahms; Johannes,Slovak Philharmonic Orchestra; Grunzenhauser; Nishizaki,BRUCH; M.: Violin Concerto No. 1 / BRAHMS; J.: Violin Concerto,15,orchestra; violin
03_brahms,CrossComp-0225_03_brahms_brahms_vc_in_d_major_op.77_i._allegro_non_troppo_cadenza.mp3,CrossComp-0225,Brahms; Johannes,Slovak Philharmonic Orchestra; Grunzenhauser; Nishizaki,BRUCH; M.: Violin Concerto No. 1 / BRAHMS; J.: Violin Concerto,15,orchestra; violin
03_brahms,CrossComp-0226_03_brahms_no.1_in_f_major_op.88_allegro_energico__presto.mp3,CrossComp-0226,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0227_03_brahms_no.1_in_f_major_op.88__allegro_non_troppo_ma_con_brio.mp3,CrossComp-0227,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0228_03_brahms_no.2_in_g_mojor_op.111__allegro_non_troppo_ma_con_brio.mp3,CrossComp-0228,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0229_03_brahms_no.2_in_g_mojor_op.111_un_poco_allegretto.mp3,CrossComp-0229,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0230_03_brahms_no.2_in_g_mojor_op.111_vicace_ma_non_troppo_presto.mp3,CrossComp-0230,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0231_03_brahms_no.2_in_g_mojor_op.111_adagio.mp3,CrossComp-0231,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0232_03_brahms_no.1_in_f_major_op.88_grave_ed_appassionato__allegro_vivace__presto.mp3,CrossComp-0232,Brahms; Johannes,Quartet; Pasquier,BRAHMS: String Quintets Nos. 1 and 2,16,orchestra
03_brahms,CrossComp-0233_03_brahms_no.15_in_a_major.mp3,CrossComp-0233,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0234_03_brahms_no.20_in_d_minor.mp3,CrossComp-0234,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0235_03_brahms_no.17_in_f_sharp_minor.mp3,CrossComp-0235,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0236_03_brahms_no.10_in_f_major_original_in_e_major.mp3,CrossComp-0236,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0237_03_brahms_no.9_in_e_minor.mp3,CrossComp-0237,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0238_03_brahms_no.8_in_a_minor.mp3,CrossComp-0238,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0239_03_brahms_no.5_in_g_minor_original_in_f_sharp_minor.mp3,CrossComp-0239,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0240_03_brahms_no.12_in_d_minor.mp3,CrossComp-0240,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0241_03_brahms_no.4_in_b_minor_original_in_f_minor.mp3,CrossComp-0241,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0242_03_brahms_no.7_in_a_major.mp3,CrossComp-0242,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0243_03_brahms_no.21_in_e_minor.mp3,CrossComp-0243,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0244_03_brahms_no.2_in_d_minor.mp3,CrossComp-0244,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0245_03_brahms_no.6_in_d_major_original_in_d_flat_major.mp3,CrossComp-0245,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0246_03_brahms_no.19_in_a_minor.mp3,CrossComp-0246,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0247_03_brahms_brahms_hungerian_dances_arr._joachim_no.1_in_g_minor.mp3,CrossComp-0247,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0248_03_brahms_no.16_in_g_minor.mp3,CrossComp-0248,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0249_03_brahms_no.11_in_d_minor.mp3,CrossComp-0249,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0250_03_brahms_no.3_in_f_major.mp3,CrossComp-0250,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0251_03_brahms_no.18_in_d_major.mp3,CrossComp-0251,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0252_03_brahms_no.14_in_d_minor.mp3,CrossComp-0252,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0253_03_brahms_no.13_in_d_major.mp3,CrossComp-0253,Brahms; Johannes,Bisengaliev; Lenehan,BRAHMS / JOACHIM: Hungarian Dances,17,orchestra
03_brahms,CrossComp-0254_03_brahms_symphony_no.2_in_d_major_op.73allegro_non_troppo.mp3,CrossComp-0254,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra
03_brahms,CrossComp-0255_03_brahms_symphony_no.2_in_d_major_op.73adagio_non_troppo.mp3,CrossComp-0255,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra
03_brahms,CrossComp-0256_03_brahms_symphony_no.3_in_f_major_op.90allegro.mp3,CrossComp-0256,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra; choral
03_brahms,CrossComp-0257_03_brahms_symphony_no.2_in_d_major_op.73allegretto_grazioso_quasi_andantinopresto_ma_non_assai.mp3,CrossComp-0257,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra; choral
03_brahms,CrossComp-0258_03_brahms_symphony_no.3_in_f_major_op.90andante.mp3,CrossComp-0258,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra; choral
03_brahms,CrossComp-0259_03_brahms_symphony_no.3_in_f_major_op.90un_poco_allegretto.mp3,CrossComp-0259,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,orchestra; choral
03_brahms,CrossComp-0260_03_brahms_symphony_no.3_in_f_major_op.90allegro_con_brio.mp3,CrossComp-0260,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,piano
03_brahms,CrossComp-0261_03_brahms_symphony_no.2_in_d_major_op.73allegro_con_spirito.mp3,CrossComp-0261,Brahms; Johannes,Kohn; Matthies,BRAHMS; J.: Four-Hand Piano Music; Vol. 7 ,18,piano
03_brahms,CrossComp-0262_03_brahms_three_intermezzi_op._117_no._1_in_e_flat_major_andante_moderato.mp3,CrossComp-0262,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0263_03_brahms_piano_pieces_op._119_intermezzo_in_e_minor_andantino_un_poco_agitato.mp3,CrossComp-0263,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0264_03_brahms_piano_pieces_op._118_intermezzo_in_a_minor_allegro_non_assai_ma_molto_appassionato.mp3,CrossComp-0264,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0265_03_brahms_three_intermezzi_op._117_no._2_in_b_flat_minor_andante_non_tropo_e_con_molto.mp3,CrossComp-0265,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0266_03_brahms_three_intermezzi_op._117_no._3_in_c_sharp_minor_andante_con_moto.mp3,CrossComp-0266,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0267_03_brahms_piano_pieces_op._119_intermezzo_in_c_major_grazioso_e_glocoso.mp3,CrossComp-0267,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0268_03_brahms_piano_pieces_op._119_rhapsody_in_e_flat_major_allegro_risoluto.mp3,CrossComp-0268,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0269_03_brahms_piano_pieces_op._118_intermezzo_in_a_major_andante_teneramente.mp3,CrossComp-0269,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0270_03_brahms_piano_pieces_op._118_ballade_in_g_minor_allegro_energico.mp3,CrossComp-0270,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0271_03_brahms_piano_pieces_op._118_intermezzo_in_f_minor_allegretto_un_poco_agitato.mp3,CrossComp-0271,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0272_03_brahms_piano_pieces_op._118_intermezzo_in_e_flat_major_andante._largo_e_mesto.mp3,CrossComp-0272,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0273_03_brahms_piano_pieces_op._119_intermezzo_in_b_minor_adagio.mp3,CrossComp-0273,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0274_03_brahms_piano_pieces_op._118_romanze_in_f_major_andante.mp3,CrossComp-0274,Brahms; Johannes,Biret,BRAHMS; J.: Intermezzi; Op. 117 / Piano Pieces; Opp. 118-119,12,piano
03_brahms,CrossComp-0275_03_brahms_andante.mp3,CrossComp-0275,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.2 / SCHUMANN; R.: Introduction and Allegro appasionato,12,piano
03_brahms,CrossComp-0276_03_brahms_allegro_appassionato.mp3,CrossComp-0276,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.2 / SCHUMANN; R.: Introduction and Allegro appasionato,12,piano
03_brahms,CrossComp-0277_03_brahms_allegro_non_troppo.mp3,CrossComp-0277,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.2 / SCHUMANN; R.: Introduction and Allegro appasionato,12,piano
03_brahms,CrossComp-0278_03_brahms_allegretto_graziozo.mp3,CrossComp-0278,Brahms; Johannes,Biret,BRAHMS; J.: Piano Concerto No.2 / SCHUMANN; R.: Introduction and Allegro appasionato,12,piano
03_brahms,CrossComp-0279_03_brahms_string_quartet_in_a_minor_op._51_no._2_quasi_minuetto_moderatto.mp3,CrossComp-0279,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0280_03_brahms_string_quartet_in_c_minor_op._51_no._1_allegro.mp3,CrossComp-0280,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0281_03_brahms_string_quartet_in_a_minor_op._51_no._2_andante_moderato.mp3,CrossComp-0281,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0282_03_brahms_string_quartet_in_c_minor_op._51_no._1_romanze_poco_adagio.mp3,CrossComp-0282,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0283_03_brahms_string_quartet_in_a_minor_op._51_no._2_allegro_non_troppo.mp3,CrossComp-0283,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0284_03_brahms_string_quartet_in_a_minor_op._51_no._2_finale_allegro_non_assai.mp3,CrossComp-0284,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0285_03_brahms_string_quartet_in_c_minor_op._51_no._1_allegretto_molto_moderato_e_comodo.mp3,CrossComp-0285,Brahms; Johannes,Quartet,BRAHMS: String Quartets Op. 51;Nos. 1 and 2,19,ensemble; viola; cello; violin
03_brahms,CrossComp-0286_03_brahms_herzliebster_jesu.mp3,CrossComp-0286,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0287_03_brahms_fugue_in_a_flat_minor.mp3,CrossComp-0287,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0288_03_brahms_herzlich_tut_mich_verlangen.mp3,CrossComp-0288,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0289_03_brahms_prelude_and_fugue_in_g_minor.mp3,CrossComp-0289,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0290_03_brahms_herzlich_tut_mich_verlanger.mp3,CrossComp-0290,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0291_03_brahms_o_wie_selig_seid_ihr_doch.mp3,CrossComp-0291,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0292_03_brahms_es_is_ein_ros_entsprungen.mp3,CrossComp-0292,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0293_03_brahms_prelude_and_fugue_in_a_minor.mp3,CrossComp-0293,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0294_03_brahms_mein_jesu_der_du_mich.mp3,CrossComp-0294,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0295_03_brahms_schmucke_dich_o_liebe_seele.mp3,CrossComp-0295,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0296_03_brahms_chorale_prelude_and_fugue_in_a_minor_on_o_traurigkeit....mp3,CrossComp-0296,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0297_03_brahms_o_gott_du_frommer_gott.mp3,CrossComp-0297,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
