Class,Filename,CrossComp-ID,Composer,Performer,Album,Artist_filter_no,Instrumentation
03_brahms,CrossComp-0298_03_brahms_o_welt_ich_muss_dich_lassen.mp3,CrossComp-0298,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0299_03_brahms_herzlich_tut_mich_erfreuen.mp3,CrossComp-0299,Brahms; Johannes,Parkins,BRAHMS: Organ Works,20,organ
03_brahms,CrossComp-0300_03_brahms_string_sextet_no_1_in_b_flat_major_op_18.mp3,CrossComp-0300,Brahms; Johannes,Stuttgart Soloist,BRAHMS: String Sextets Nos. 1 and 2,21,ensemble
06_haydn,CrossComp-0501_06_haydn_ii._largo_cantabile_e_mesto_op._76_no._5.mp3,CrossComp-0501,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0502_06_haydn_iii._menuetto_allegro_op._76_no._4.mp3,CrossComp-0502,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0503_06_haydn_iv._finale_presto_op._76_no._5.mp3,CrossComp-0503,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0504_06_haydn_i._allegretto__allegro_op._76_no._5.mp3,CrossComp-0504,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0505_06_haydn_i._allegro_con_spirito_op._76_no._4.mp3,CrossComp-0505,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0506_06_haydn_iii._menuetto_allegro_op._76_no._5.mp3,CrossComp-0506,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0507_06_haydn_iii._menuetto_presto_op._76_no._6.mp3,CrossComp-0507,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0508_06_haydn_ii._adagio_op._76_no._4.mp3,CrossComp-0508,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0509_06_haydn_ii._fantasia_adagio_op._76_no._6.mp3,CrossComp-0509,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0510_06_haydn_iv._finale_allegro_spirituoso_op._76_no._6.mp3,CrossComp-0510,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0511_06_haydn_i._allegretto__allegro_op._76_no._6.mp3,CrossComp-0511,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0512_06_haydn_iv._finale_allegro_ma_non_troppo_op._76_no._4.mp3,CrossComp-0512,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 76; Nos. 4-6,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0513_06_haydn_symphony_no.94_in_g_surprise__allegro_molto.mp3,CrossComp-0513,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0514_06_haydn_symphony_no.94_in_g_surprise__andante.mp3,CrossComp-0514,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0515_06_haydn_symphony_no.101_in_d_the_clock__adagiopresto.mp3,CrossComp-0515,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0516_06_haydn_symphony_no.94_in_g_surprise__adagiovivace_assai.mp3,CrossComp-0516,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0517_06_haydn_symphony_no.94_in_g_surprise__menuet_allegro_molto.mp3,CrossComp-0517,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0518_06_haydn_symphony_no.45_in_f_minor_farewell__allegro_assai.mp3,CrossComp-0518,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0519_06_haydn_symphony_no.101_in_d_the_clock__menuet_allegretto.mp3,CrossComp-0519,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0520_06_haydn_symphony_no.45_in_f_minor_farewell__finale_prestoadagio.mp3,CrossComp-0520,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0521_06_haydn_symphony_no.45_in_f_minor_farewell__adagio.mp3,CrossComp-0521,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0522_06_haydn_symphony_no.101_in_d_the_clock__finale_vivace.mp3,CrossComp-0522,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0523_06_haydn_symphony_no.45_in_f_minor_farewell__menuetto_allegretto.mp3,CrossComp-0523,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0524_06_haydn_symphony_no.101_in_d_the_clock__andante.mp3,CrossComp-0524,Haydn; Franz Joseph,Capella Istropolitana; Wordsworth,HAYDN: Symphonies Nos. 45;94 and 101,35,orchestra
06_haydn,CrossComp-0525_06_haydn_symphonies_no._46_in_b_major_finale_presto_e_scherzando.mp3,CrossComp-0525,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0526_06_haydn_symphonies_no._46_in_b_major_poco_adagio.mp3,CrossComp-0526,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0527_06_haydn_symphonies_no._43_in_e_flat_major_mercury_adagio.mp3,CrossComp-0527,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0528_06_haydn_symphonies_no._43_in_e_flat_major_mercury_allegro.mp3,CrossComp-0528,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0529_06_haydn_symphonies_no._46_in_b_major_vivace.mp3,CrossComp-0529,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0530_06_haydn_finale_presto_assai.mp3,CrossComp-0530,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0531_06_haydn_symphonies_no._47_in_g_major_un_poco_adagio_cantabile.mp3,CrossComp-0531,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0532_06_haydn_symphonies_no._47_in_g_major_allegro.mp3,CrossComp-0532,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0533_06_haydn_symphonies_no._43_in_e_flat_major_mercury_menuetto.mp3,CrossComp-0533,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0534_06_haydn_symphonies_no._46_in_b_major_menuet.mp3,CrossComp-0534,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0535_06_haydn_symphonies_no._47_in_g_major_menuet.mp3,CrossComp-0535,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0536_06_haydn_symphonies_no._43_in_e_flat_major_mercury_finale_allegro.mp3,CrossComp-0536,Haydn; Franz Joseph,Cologne Chamber Orchestra; Muller-Bruhl,HAYDN: Symphonies; Vol. 24 (Nos. 43;46;47) ,1,orchestra
06_haydn,CrossComp-0537_06_haydn_string_quartet_in_c_major_op.54_no.1_adagio.mp3,CrossComp-0537,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 3,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0538_06_haydn_string_quartet_in_c_major_op.54_no.1_finale_adagio__presto_adagio.mp3,CrossComp-0538,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 3,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0539_06_haydn_string_quartet_in_c_major_op.54_no.1_menuetto_allegretto.mp3,CrossComp-0539,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 3,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0540_06_haydn_string_quartet_in_c_major_op.54_no.1_vivace.mp3,CrossComp-0540,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 3,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0541_06_haydn_string_quartet_in_e_major_op.54_no.3_allegro.mp3,CrossComp-0541,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 4,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0542_06_haydn_string_quartet_in_e_major_op.54_no.3_finale_presto.mp3,CrossComp-0542,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 4,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0543_06_haydn_string_quartet_in_e_major_op.54_no.3_largo_cantabile.mp3,CrossComp-0543,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 4,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0544_06_haydn_string_quartet_in_e_major_op.54_no.3_menuetto_allegretto.mp3,CrossComp-0544,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 4,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0545_06_haydn_string_quartet_in_g_major_op.54_no.2_allegretto.mp3,CrossComp-0545,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 5,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0546_06_haydn_string_quartet_in_g_major_op.54_no.2_allegro_con_brio.mp3,CrossComp-0546,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 5,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0547_06_haydn_string_quartet_in_g_major_op.54_no.2_finale_presto.mp3,CrossComp-0547,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 5,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0548_06_haydn_string_quartet_in_g_major_op.54_no.2_menuetto_allegretto.mp3,CrossComp-0548,Haydn; Franz Joseph,Kodaly Quartet,HAYDN: String Quartets Op. 54; Nos. 1- 5,9,ensemble; violin; viola; cello
06_haydn,CrossComp-0549_06_haydn_sonata_9_in_d_major_menuet.mp3,CrossComp-0549,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0550_06_haydn_sonata_10_in_c_major_menuet.mp3,CrossComp-0550,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0551_06_haydn_sonata_8_in_a_major_menuet.mp3,CrossComp-0551,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0552_06_haydn_sonata_6_in_c_major_moderato.mp3,CrossComp-0552,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0553_06_haydn_sonata_1_in_g_major_andante.mp3,CrossComp-0553,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0554_06_haydn_sonata_8_in_a_major_allegro.mp3,CrossComp-0554,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0555_06_haydn_sonata_5_in_g_major_menuet.mp3,CrossComp-0555,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0556_06_haydn_sonata_7_in_d_major_finale_allegro.mp3,CrossComp-0556,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0557_06_haydn_sonata_6_in_c_major_finale_presto.mp3,CrossComp-0557,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0558_06_haydn_sonata_2_in_c_major_allegro_moderato.mp3,CrossComp-0558,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0559_06_haydn_sonata_2_in_c_major_menuet.mp3,CrossComp-0559,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0560_06_haydn_sonata_3_in_f_major_menuet.mp3,CrossComp-0560,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0561_06_haydn_sonata_10_in_c_major_adagio.mp3,CrossComp-0561,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0562_06_haydn_sonata_3_in_f_major_allegro.mp3,CrossComp-0562,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0563_06_haydn_sonata_10_in_c_major_allegro.mp3,CrossComp-0563,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0564_06_haydn_sonata_4_in_g_major_finale_presto.mp3,CrossComp-0564,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0565_06_haydn_sonata_9_in_d_major_moderato.mp3,CrossComp-0565,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0566_06_haydn_sonata_1_in_g_major_allegro.mp3,CrossComp-0566,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0567_06_haydn_sonata_7_in_d_major_menuet.mp3,CrossComp-0567,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0568_06_haydn_sonata_1_in_g_major_menuet.mp3,CrossComp-0568,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0569_06_haydn_sonata_4_in_g_major_menuetto.mp3,CrossComp-0569,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0570_06_haydn_sonata_4_in_g_major_allegro.mp3,CrossComp-0570,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0571_06_haydn_sonata_6_in_c_major_menuet.mp3,CrossComp-0571,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0572_06_haydn_sonata_3_in_f_major_scherzo.mp3,CrossComp-0572,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0573_06_haydn_sonata_8_in_a_major_presto.mp3,CrossComp-0573,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0574_06_haydn_sonata_2_in_c_major_finale_allegro.mp3,CrossComp-0574,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0575_06_haydn_sonata_7_in_d_major_tema_moderato_with_variations.mp3,CrossComp-0575,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0576_06_haydn_sonata_5_in_g_major_presto.mp3,CrossComp-0576,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0577_06_haydn_sonata_5_in_g_major_andante.mp3,CrossComp-0577,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 1-10,3,piano
06_haydn,CrossComp-0578_06_haydn_sonata_no._14_in_c_majormenuet.mp3,CrossComp-0578,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0579_06_haydn_sonata_no._16_in_d_majorallegro_moderato.mp3,CrossComp-0579,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0580_06_haydn_sonata_no._11_in_b_flat_majorlargo.mp3,CrossComp-0580,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0581_06_haydn_sonata_no._18_in_e_flat_majormenuetto.mp3,CrossComp-0581,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0582_06_haydn_sonata_no._15_in_e_majorfinale_presto.mp3,CrossComp-0582,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0583_06_haydn_sonata_no._15_in_e_majormoderato.mp3,CrossComp-0583,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0584_06_haydn_sonata_no._16_in_d_majormenuet.mp3,CrossComp-0584,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0585_06_haydn_sonata_no._12_in_a_majormenuet.mp3,CrossComp-0585,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0586_06_haydn_sonata_no._13_in_g_majorfinale_allegro_molto.mp3,CrossComp-0586,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0587_06_haydn_sonata_no._13_in_g_majoradagio.mp3,CrossComp-0587,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0588_06_haydn_sonata_no._18_in_e_flat_majorallegro.mp3,CrossComp-0588,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0589_06_haydn_sonata_no._14_in_c_majorandante.mp3,CrossComp-0589,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0590_06_haydn_sonata_no._16_in_d_majorfinale_allegro.mp3,CrossComp-0590,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0591_06_haydn_sonata_no._12_in_a_majorfinale_allegro.mp3,CrossComp-0591,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0592_06_haydn_sonata_no._15_in_e_majormenuet.mp3,CrossComp-0592,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0593_06_haydn_sonata_no._12_in_a_majorandante.mp3,CrossComp-0593,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0594_06_haydn_sonata_no._11_in_b_flat_majormoderato.mp3,CrossComp-0594,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0595_06_haydn_sonata_no._14_in_c_majorallegretto.mp3,CrossComp-0595,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0596_06_haydn_sonata_no._13_in_g_majorminuet.mp3,CrossComp-0596,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0597_06_haydn_sonata_no._11_in_b_flat_majormenuet.mp3,CrossComp-0597,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0598_06_haydn_sonata_no._13_in_g_majorallegro.mp3,CrossComp-0598,Haydn; Franz Joseph,Jando,HAYDN: Piano Sonatas Nos. 11-16 and 18,3,piano
06_haydn,CrossComp-0599_06_haydn_symphony_no.86_in_d__finale_allegro_con_spirito.mp3,CrossComp-0599,Haydn; Franz Joseph,Nicolaus Esterhazy Sinfonia; Drahos,HAYDN: Symphonies; Vol. 11 (Nos. 53;86;87),11,orchestra
06_haydn,CrossComp-0600_06_haydn_symphony_no.86_in_d__capriccio_largo.mp3,CrossComp-0600,Haydn; Franz Joseph,Nicolaus Esterhazy Sinfonia; Drahos,HAYDN: Symphonies; Vol. 11 (Nos. 53;86;87),11,orchestra
11_shostakovich,CrossComp-1001_11_shostakovich_string_quartet_no._11_in_f_minor_op._122__iii_recitative_adagio_.mp3,CrossComp-1001,Shostakovich; Dmitry,Eder Quartet,SHOSTAKOVICH: String Quartets Nos. 10; 11 and 13,63,ensemble; cello; viola; violin
11_shostakovich,CrossComp-1002_11_shostakovich_string_quartet_no._11_in_f_minor_op._122__iv_etude_allegro_.mp3,CrossComp-1002,Shostakovich; Dmitry,Eder Quartet,SHOSTAKOVICH: String Quartets Nos. 10; 11 and 13,63,ensemble; cello; viola; violin
11_shostakovich,CrossComp-1003_11_shostakovich_string_quartet_no._13_in_bb_minor_op._138__adagio.mp3,CrossComp-1003,Shostakovich; Dmitry,Eder Quartet,SHOSTAKOVICH: String Quartets Nos. 10; 11 and 13,63,ensemble; cello; viola; violin
11_shostakovich,CrossComp-1004_11_shostakovich_string_quartet_no._10_in_ab_major_op._118__ii_allegretto_furioso.mp3,CrossComp-1004,Shostakovich; Dmitry,Eder Quartet,SHOSTAKOVICH: String Quartets Nos. 10; 11 and 13,63,ensemble; cello; viola; violin
11_shostakovich,CrossComp-1005_11_shostakovich_string_quartet_no._11_in_f_minor_op._122__ii_scherzo_allegretto_.mp3,CrossComp-1005,Shostakovich; Dmitry,Eder Quartet,SHOSTAKOVICH: String Quartets Nos. 10; 11 and 13,63,ensemble; cello; viola; violin
